i,var,beta,ml,mom,gmm,cue,el
838,x2,-0.047084133558324415,-0.018417494980141322,-0.02175476541430106,-0.012199576216637645,-0.018130569632270183,-0.018829584508413887
838,x3,0.7125762450080038,0.5284276333827801,0.5263242117626242,0.524724565985992,0.5318300484040286,0.5172007658935922
838,x4,0.5243675222314068,0.5668337826415862,0.5598449333829745,0.5560098278297534,0.5655892542386775,0.5578441555066302
838,x5,-0.7494567269196266,-0.6848485789721753,-0.6811957989023976,-0.6757314288110567,-0.6897742766364914,-0.6764414043214444
839,x1,0.09592041930915962,0.19049957893683636,0.1879937854978908,0.19582224406677834,0.19550166882814263,0.19265485868584203
839,x2,0.6770962967621232,0.616427200767939,0.6215027784759379,0.6305338824346216,0.6290417960143693,0.6120218791899457
839,x3,-0.129129005330343,-0.01070455768789265,-0.008096809985163034,0.010377573916509373,-0.0011320830564285336,-0.004707827355584148
839,x4,-0.8238940083817471,-0.9374384441576943,-0.954194760161234,-1.013737023890046,-0.9946410093717161,-0.9675191479216899
839,x5,-0.809117636712377,-0.6142621226201719,-0.6258835252702838,-0.641828715334778,-0.6350593919902572,-0.6255893617093788
840,x1,0.9426289256817701,1.0041107947991783,1.0029046943784226,1.059819969673386,1.0520267078611485,1.0155384276419914
840,x2,0.09325107405805588,0.08448685573964758,0.07389684788146315,0.06478770303793799,0.07624670660855333,0.08718980899664208
840,x3,0.3303796049950083,0.2889519849935726,0.28970981275868696,0.30258529365551257,0.30979382673002276,0.28210885364889804
840,x4,-0.28672946468920646,-0.3493374954001743,-0.3426794176908222,-0.37069959830335547,-0.3761606137929592,-0.37317282477689295
840,x5,0.3607956308511766,0.4357025571957142,0.43730908237143623,0.48669663195065427,0.4870581696689316,0.46669967027070924
841,x1,0.41800175396361516,0.4404045903168392,0.4413802332158136,0.45726420861787453,0.4442543130222888,0.4255391512245626
841,x2,0.49795754197406805,0.4737984914077869,0.4696574181926566,0.4966023904290807,0.48596682405108677,0.46821230889612964
841,x3,0.3829531626902192,0.3937749279313964,0.3810493394173799,0.34877877003495195,0.36725170716351496,0.3602446878833586
841,x4,-0.9671420616017535,-0.9838946517229082,-0.9741818964998008,-1.004831923126046,-1.0192436976678245,-0.9725650259560716
841,x5,0.02878560870592639,0.040929501788628746,0.04580608482567877,0.04749784365899788,0.04329782261567498,0.06024942771950269
842,x1,0.9050032520295765,0.8582501500952274,0.8634515355385028,0.8693474410149562,0.8790261200702604,0.8485711250042056
842,x2,0.4171788289149285,0.36075577313572893,0.36469817937100135,0.3630833421180421,0.35154602727551393,0.33686605258481417
842,x3,0.3706113461142313,0.37476764528898593,0.38013765588329457,0.38626012683295197,0.40338992605615864,0.3890396152925358
