i,var,beta,ml,mom,gmm,cue,el,time
895,x3,0.2332245084714839,0.1896772253915819,0.12335539721782504,-0.1621529844620259,-206.205860709115,0.06067607925572435,127.09199999999987
895,x4,-0.20551152032483277,-0.16215400515111247,-0.19905600018533848,0.2690535262698365,413.74363976302465,-0.2184885604970462,127.09199999999987
895,x5,-0.5701591769682962,-0.5611017074691964,-0.6684554330605155,-0.2647596979976999,226.93666754215698,-0.3825310916086717,127.09199999999987
895,x6,0.8191121035198026,0.8060733373867347,0.6702291148593398,1.0794680844301379,500.0282711670973,0.45147519612114145,127.09199999999987
895,x7,-0.8852571067711055,-0.9197472833974187,-0.8453297244900808,-1.107995929312645,-1582.2924699534924,-0.923001327868311,127.09199999999987
895,x8,0.9775795027000218,1.0712635684757617,1.0213079043011462,1.4047992458276894,569.4939410724746,0.9684335552681791,127.09199999999987
895,x9,0.7264032622547538,0.766200188093665,0.6637801375000182,1.120046557288597,-55.49413553043068,0.6679909889564859,127.09199999999987
895,x10,0.5790590137346359,0.5623662463607032,0.4785087167449481,0.20284350143175375,299.26430984807007,0.25000542468605597,127.09199999999987
896,x1,0.9437900195616122,0.990547501177075,0.9971227029097705,1.100382054047445,1.1632268015862146,1.0825486879558006,30.531000000000176
896,x2,-0.22148127296662523,-0.2805067123140025,-0.27939681866626637,-0.44062760345048735,-0.27671342883742606,-0.25696776566388757,30.531000000000176
896,x3,-0.018879735359685568,-0.009953193037228,-0.025210805686713942,-0.07935736769180571,-0.04597467826385944,-0.063003682898793,30.531000000000176
896,x4,-0.28837338042949856,-0.22117271127431035,-0.21890241623788675,-0.3421088893958361,-0.3229966011600243,-0.24661023620806644,30.531000000000176
896,x5,0.9526405437265602,1.0473753172427047,0.9978158330779594,1.1256624451402406,1.202027050607494,1.039238052513758,30.531000000000176
896,x6,-0.7663362220390546,-0.8601341666133924,-0.861015218957317,-1.0404698586945549,-0.9961413199376947,-0.9376912606410728,30.531000000000176
896,x7,-0.48588195002252366,-0.5617417398170614,-0.5740569881936228,-0.7797170511949469,-0.8007020637637927,-0.7110288896929207,30.531000000000176
896,x8,-0.43447698847651794,-0.4661085992465776,-0.4838716687135693,-0.5224007846621599,-0.6165332861223601,-0.48269946727688423,30.531000000000176
896,x9,0.3230671205553137,0.2985992021731139,0.26667828812093913,0.28387617321930875,0.43625168167655265,0.2528685602675514,30.531000000000176
896,x10,0.8264315849863391,0.9553390299166803,0.954887257849407,1.1454935419203762,1.0472178781692603,1.0359262222296166,30.531000000000176
897,x1,-0.0513983333229211,0.05774173931658735,0.18754106828068715,2.557904895353463,168.98540424547087,0.07865452659189126,53.78099999999995
897,x2,-0.15386007819392156,-0.1461940067185212,-0.08876554670989514,3.2045183942914433,77.74545294547065,-0.10568014161978642,53.78099999999995
897,x3,0.12066104800847799,0.07339418313203834,0.14316990850823696,3.495863681371943,169.7492856758967,0.09550973857057066,53.78099999999995
897,x4,-0.7450638913952954,-0.8529419597662544,-1.2313317569295656,-7.502680182837912,64.74933886684413,-0.97129162737597,53.78099999999995
897,x5,0.19250010234304282,0.24740023460358987,0.4655682557085587,5.64810267154315,188.46370861904413,0.23756146410505108,53.78099999999995
897,x6,0.2792292307316513,0.23317092978545417,0.5382399582466522,5.540174474328262,133.8399530079839,0.23389942954900667,53.78099999999995
897,x7,-0.9087062475762562,-0.9679103560879481,-1.8711546137998816,-9.015124772425747,-219.6067676681204,-1.0391254335010554,53.78099999999995
897,x8,-0.15896064580041314,-0.22616899542660163,-0.4302778553229893,-0.9134443586906806,38.56658966744044,-0.2066429191567941,53.78099999999995
897,x9,-0.9203589962410441,-0.9714265210341014,-1.1292312361482035,-7.224126045457884,-104.52077516422958,-1.0228160253959666,53.78099999999995
897,x10,-0.7638840621541918,-0.8643733620851585,-1.4859768393849224,-5.558495225953019,-405.7933109416013,-0.9485777781759535,53.78099999999995
898,x1,0.7508475319892838,0.7751937626383862,0.6076761267014338,0.9285656815531548,0.9034687161337934,0.6610702335074365,109.04999999999995
898,x2,0.6573963334640576,0.575712319889274,0.40423751883850995,0.8082103136339008,0.950428155564201,0.6316966728991686,109.04999999999995
898,x3,0.374319327962217,0.37053293713062285,0.2733580155301899,0.39575352493302896,0.3880585131294559,0.46607679880110375,109.04999999999995
898,x4,0.18280495796898188,0.090653423366937,0.05924335568669138,0.026673914686947447,0.013658087825145437,0.006787757639513191,109.04999999999995
898,x5,-0.5091253230110898,-0.4070257479870049,-0.30653228890124584,-0.5375289644250896,-0.6400423586683723,-0.5992703133419257,109.04999999999995
898,x6,0.32537527793973187,0.30876812265873205,0.23294867788125018,0.28991322620219595,0.09979661616345956,0.2826883016851497,109.04999999999995
898,x7,0.34236831805031054,0.361881490881699,0.34125068548796145,0.3801452625257756,0.33058692525167677,0.24003412413673073,109.04999999999995
898,x8,0.5750668858210353,0.48734053832801977,0.27240859081112867,0.581137780758602,0.46078984385542343,0.46458378687314406,109.04999999999995
898,x9,-0.04263545546405356,-0.07229688034506038,-0.13472029527638407,-0.0012773693044010378,-0.16472627268772858,-0.15588042309765618,109.04999999999995
898,x10,0.9506105607671191,0.93321917560989,0.702226934600714,1.0829926509148546,0.9786151240490024,0.8789072723234357,109.04999999999995
899,x1,-0.10253159080785013,-0.05951678319960136,-0.01012480224709535,-0.19772684659146633,-0.0790578109284929,-0.10607465256618526,100.78500000000008
899,x2,0.2387289972174056,0.161682791210012,0.12853123904147645,0.17187477716297617,-0.11781404471094685,0.14446377169957905,100.78500000000008
899,x3,0.4398873349410868,0.4460362175595701,0.28756476184941604,0.3857215725296337,0.4067120193024507,0.22505036464328612,100.78500000000008
899,x4,-0.40962019776948744,-0.4183616718398612,-0.4653965846194543,-0.4843399659625012,-0.6657810894536055,-0.5179932327608185,100.78500000000008
899,x5,0.02416496980616678,-0.0070494235319397665,-0.005788127572821385,0.03768907484183005,-0.07530929924753146,-0.09416180885332916,100.78500000000008
899,x6,0.9057479953383059,0.8420064400795932,0.7200598855635763,0.879407582511128,0.737959783570038,0.7525236114671422,100.78500000000008
899,x7,0.3585178429660647,0.3603275636212959,0.3446678077980737,0.37519977767129176,0.20332707593783234,0.28049562058607885,100.78500000000008
899,x8,0.9122854028258855,0.8665946574618001,0.8071377936489125,0.8386662062223351,0.8252024446779982,0.7092404957791016,100.78500000000008
899,x9,0.6294597612991071,0.5441570004988431,0.5235103817390145,0.4336277672938986,0.6027068879497185,0.41322724993514937,100.78500000000008
899,x10,-0.5614780315168738,-0.5647340580903917,-0.6012009094771205,-0.8062164738898465,-0.6353243456100283,-0.5501150033047749,100.78500000000008
900,x1,-0.5492289402148731,-0.6242857774254527,-0.4356150199859265,-1.0747530989891394,-2.938000793468709,-0.6311189759501143,68.03800000000001
900,x2,0.18447739034222854,0.26318109259489586,0.15699119238518383,0.21530511450874784,-2.7206299451207148,0.31890009402715463,68.03800000000001
900,x3,-0.39723804561083975,-0.3955910708730268,-0.3602862358413108,-0.7425013292899607,-2.243135889989664,-0.3422954319298663,68.03800000000001
900,x4,0.8921079629935458,0.9005150817224847,0.44879762008567564,1.0392666931894412,3.3131764974758555,0.6216839776008547,68.03800000000001
900,x5,0.47656359363469014,0.5572342719653548,0.39047385105227195,0.46532428996765074,6.6969135976240235,0.6656049453615791,68.03800000000001
900,x6,0.6797579641895501,0.7636026911445936,0.5177554154850338,0.605278228715084,4.3726278830130845,0.5661282985344971,68.03800000000001
900,x7,-0.16849014420200825,-0.24863605671753508,-0.3088971220167121,-0.4622514500270689,-2.5405875078437443,-0.26048893584010413,68.03800000000001
900,x8,-0.5418748098215926,-0.6767546120222407,-0.42526280478944556,-1.0397472493266657,-12.108745601016366,-0.7785927429760247,68.03800000000001
900,x9,0.8814996269885271,0.904128447734031,0.725889773405484,1.175992492958799,14.036509064654567,0.781028145267399,68.03800000000001
900,x10,0.8390436001403885,1.0438667848315715,0.8669734054801589,1.5766490680369885,-3.6643718226352924,0.7360555404123763,68.03800000000001
901,x1,-0.292845249388323,-0.3778596663816032,-0.29296988653339573,-0.3274912185854014,-0.5515401813743638,-0.4661615266004014,118.751
901,x2,0.9439625726882872,0.9758698657750522,0.7290605332431699,1.0501032078751538,0.8704304476003046,0.980608817425091,118.751
901,x3,0.21746729203341464,0.2622278752907702,0.0835621657778898,0.26398196746092534,0.1303087594370024,0.18292701184917662,118.751
901,x4,0.8976559924689231,0.8729619090848504,0.6765924097364678,0.8870314592795479,1.424191754873871,0.8552439624663428,118.751
901,x5,-0.3542237513881503,-0.3643105945935118,-0.3418667997199426,-0.49979143587541014,-0.5049000774525357,-0.5259783425370519,118.751
901,x6,-0.06254734634651049,-0.04934837678924127,-0.08356525348904667,-0.18467659992535496,-0.7600860311290003,-0.11132186616479062,118.751
901,x7,0.6031816344386387,0.7266589132072115,0.5685535784009588,0.775425493492148,1.1913735664425489,0.6940740787877677,118.751
901,x8,0.28994104785559194,0.28222825132943113,0.22994499230353158,0.20305170189997618,0.9882374045107472,0.24798181271966038,118.751
901,x9,0.1952706153076813,0.23075962772889097,0.18373726391742887,0.22255537695099195,0.15022318638976837,0.2591410252403213,118.751
901,x10,-0.7748409693983667,-0.7878796145797751,-0.6649266166520639,-1.098324973290665,-1.8186906518944035,-0.7900308564891908,118.751
902,x1,0.9341302305225023,0.9383518658184621,1.0488151851910037,1.0251477577060715,1.0034215582241137,0.9350178571937591,62.45400000000001
902,x2,0.0649930479746672,0.11683296993748533,0.1165000751404994,0.1717766993031452,0.01978360026498109,0.06331972229898,62.45400000000001
902,x3,-0.5694154660306909,-0.5250578822811218,-0.5320514753636942,-0.6051063177653666,-0.723552507519078,-0.48468676384442394,62.45400000000001
902,x4,0.9616440520672975,1.0287550381821926,1.090130866650064,1.0356290643985724,0.9048900736815545,1.020232208358599,62.45400000000001
902,x5,-0.23027858275406643,-0.33075289709141903,-0.3549906605824308,-0.43835527783927114,-0.6269124866511184,-0.3533056144586544,62.45400000000001
902,x6,0.6382218573126353,0.5277288042155299,0.5821797454504003,0.5512053986952853,0.540694882011212,0.5290264875521541,62.45400000000001
902,x7,0.8059610891248814,0.7724860772462594,0.796668081565906,0.8988310950495023,0.69156478599446,0.7880312565855337,62.45400000000001
902,x8,0.5312101069119999,0.43793739902582607,0.46701811774468205,0.6140519796445645,0.35806782468412734,0.4624097953855003,62.45400000000001
902,x9,0.6368235411260503,0.6538832499380693,0.7083399436569329,0.8414312669840228,1.0123524930296237,0.6650705690112367,62.45400000000001
902,x10,0.40565817625655365,0.35438455757461645,0.23089327170753765,0.3395919846955885,0.04405675228290583,0.3455987125298844,62.45400000000001
903,x1,-0.02102051683987194,-0.10411150313682084,-0.09311428864194253,-0.16288135044440388,-0.1541115445814976,-0.09746741134992466,43.03
903,x2,0.10591997905433082,0.07570806549370364,0.027515253834497315,0.04031363283624513,0.06410553376924796,0.07239681745043026,43.03
903,x3,-0.027441085713856284,0.08274319521472015,0.04920316119974765,0.04486203882854317,0.0932437074473341,0.14511138855287042,43.03
903,x4,-0.4925723109522463,-0.5467864916629009,-0.5455295125145894,-0.7109593681738515,-0.7671804605489221,-0.5733040319435044,43.03
903,x5,0.04659745183127706,0.043907816071490746,0.06114518691948858,0.04395880056913867,-0.03053386420105881,0.053442496276542135,43.03
903,x6,-0.4021471039500547,-0.4490835480555045,-0.40007206529865924,-0.5438174803605108,-0.6498186366399911,-0.5523850330513796,43.03
903,x7,2.7398440451098516e-4,-0.01133107199302039,-0.04732654214409324,-0.05746120792929098,0.004493276351666756,-0.014744535524303819,43.03
903,x8,0.8406957846285599,0.9312940932638742,0.8167317961341066,1.007129454399407,1.0172706039716517,1.052242583712125,43.03
903,x9,0.4516462925687501,0.4273930207455936,0.387868383165079,0.4967227125000344,0.5558809080465814,0.4341036272872951,43.03
903,x10,0.8144889947524554,0.8002155898909615,0.6803716636770563,0.9560899011659083,1.0609332810599557,0.8277507157482042,43.03
904,x1,-0.9714427516004286,-1.1146645427961046,-0.9546878183252943,-1.9250121234559088,303.66740777634755,-1.0838580864339609,192.002
904,x2,-0.5556598043947572,-0.6735875600913216,-0.42996288191083804,-1.3226459780275106,378.2816737356427,-0.6831226108255473,192.002
904,x3,0.09538347270334202,0.11165738014199489,0.16945810634785075,0.34691972210348243,1095.787334569937,0.12258932008732476,192.002
904,x4,0.44235207792586473,0.5195311250071016,0.5745943097491109,0.9081181054612657,-646.90614463931,0.7331923748557388,192.002
904,x5,0.2651601436439228,0.3028202393644394,0.4430496118877425,1.1571578065710222,192.54578838906298,0.4582426946039274,192.002
904,x6,0.9939506428180576,1.031704968511535,1.0067199127681172,2.574683331702782,359.75113823354707,1.182722820979549,192.002
904,x7,0.6259168526601759,0.6423159690385353,0.4822733300109437,1.6114088394452053,1325.5515213384829,0.7401971232080778,192.002
904,x8,-0.5242207248317801,-0.5375055225337932,-0.26914128329303505,-0.6182782561997422,-236.14267517722126,-0.4884309044797765,192.002
904,x9,-0.8270268719693621,-0.9051674712684321,-0.7617119576033131,-1.233781929758287,152.18500885272593,-0.7867526790403375,192.002
904,x10,-0.875655716316865,-1.0270596854201428,-0.7786174933040559,-1.1511284532552972,-2901.602745245047,-1.0718111931823544,192.002
905,x1,-0.7109870831215086,-0.74858633573229,-0.5597035086467349,-0.8661123791809525,-0.9608487021642522,-0.7678068463350239,63.387
905,x2,-0.1719174808261068,-0.14624622450736643,-0.20075935912215487,-0.2983495175751565,-0.5350536428364189,-0.30443436734298435,63.387
905,x3,0.19498310623608672,0.18304761539107697,0.09563385381774661,0.07107351207814414,0.13648904177108195,-0.003067282736063562,63.387
905,x4,0.5717339657528013,0.6194200596707716,0.4421774387274577,0.7485091970051305,0.5013901555182745,0.46059583993573094,63.387
905,x5,0.7289003272567105,0.7194851190598621,0.5549336740184712,0.89977996953817,0.4158552237976737,0.5566938381779831,63.387
905,x6,0.043967656592203586,0.04754813795080295,0.06413671992782351,-0.09314387880750305,0.23097819344377313,-0.02649018910998577,63.387
905,x7,0.9183781740774077,1.0020859730713363,0.7227026627427834,1.034342044728576,1.081181779309646,0.9078646100944588,63.387
905,x8,-0.6163121629955549,-0.489554770097618,-0.5282916222094645,-0.6758225057430967,-0.7501454695277238,-0.5338451724228519,63.387
905,x9,0.08837207136242453,0.0847969225517931,0.048254462909668554,0.027167877398844492,-0.5160823998381182,0.05456046258298034,63.387
905,x10,0.7794524063649824,0.9589246402703249,0.7126901975189726,1.1074673746314065,0.685287947224368,0.727716541737719,63.387
906,x1,0.8261245269872952,0.7704923493542403,0.6756070363932609,0.9608215418945316,1.0523758517942692,0.8737252123673737,37.283000000000015
906,x2,0.16110862780143398,0.08426309304570125,0.06195711213442776,0.1881103155998908,0.13377233713363992,0.11984498751419533,37.283000000000015
906,x3,-0.9842805659236288,-1.0010348990310685,-0.9098116850588601,-1.3954702459527648,-1.4473142618503474,-1.1942642760696096,37.283000000000015
906,x4,-0.6310030848832432,-0.5448019242100929,-0.5099011511747944,-0.8475969103232226,-0.7466594276683463,-0.5923639502704312,37.283000000000015
906,x5,-0.19731154223922653,-0.11345285788086319,-0.0932553469523643,-0.17448950717894368,-0.06332400365969168,-0.15061586282077533,37.283000000000015
906,x6,0.226222257375305,0.1148689866598071,0.09481377384697165,0.13172517100461623,0.2119460563231069,0.11231874782130497,37.283000000000015
906,x7,0.6753502819856767,0.6499717939354053,0.5793563858609357,0.9484372778970075,0.8673726198084191,0.7274340912846305,37.283000000000015
906,x8,0.11302871525054181,0.0962995158943121,0.07967155468348174,0.230564487848547,0.23685122019843347,0.16289741202305744,37.283000000000015
906,x9,0.8299289184215515,0.8563287402135832,0.76017296463961,1.151094913591684,0.9649049188801768,0.8736028595963125,37.283000000000015
